"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr4",76435022,76435022,-0.067269488907696,0.067269488907696,65710,302617,302617,1,13
"chr6",24646136,24646136,0.0672687155105096,0.0672687155105096,71885,43124,43124,1,20
"chr2",8837912,8837912,-0.067268189155039,0.067268189155039,47462,9433,9433,1,7
"chr2",151290188,151290188,-0.0672677209456359,0.0672677209456359,50559,125057,125057,1,11
"chr19",52172842,52172842,0.0672672255485592,0.0672672255485592,46541,244638,244638,1,1
"chr16",31713149,31713149,-0.0672662013001187,0.0672662013001187,32830,194602,194602,1,14
"chr14",104707449,104707449,0.0672661486292317,0.0672661486292317,27573,24017,24017,1,5
"chr3",14142169,14142169,-0.0672659420435361,0.0672659420435361,59421,5176,5176,1,1
"chr2",75710792,75710792,-0.0672659329203463,0.0672659329203463,49223,23654,23654,1,14
"chr2",47369069,47369069,-0.0672649209436462,0.0672649209436462,48524,241050,241050,1,6
"chr1",155274016,155274016,-0.0672636012673592,0.0672636012673592,5601,103619,103619,1,13
"chr19",17470506,17470506,-0.0672633580446839,0.0672633580446839,43762,78676,78676,1,13
"chr3",133745203,133745203,0.0672632918899498,0.0672632918899498,62494,142510,142510,1,13
"chr16",25217388,25217388,0.067263279563783,0.067263279563783,32335,210059,210059,1,8
"chr9",114426193,114426193,0.0672631423725525,0.0672631423725525,85307,285195,285195,1,6
"chr2",154698195,154698195,-0.0672627743043425,0.0672627743043425,50612,31387,31387,1,16
"chr15",42050632,42050632,0.0672616969949828,0.0672616969949828,28450,273484,273484,1,6
"chr9",12773598,12773598,0.0672609912244915,0.0672609912244915,83681,270339,270339,1,1
"chr17",41572376,41572376,0.0672598062456082,0.0672598062456082,37348,297172,297172,1,10
"chr11",119084751,119084751,-0.0672585279927807,0.0672585279927807,17322,89644,89644,1,10
"chr6",31738211,31738211,0.0672580724502358,0.0672580724502358,72562,131795,131795,1,4
"chr16",73386075,73386075,0.0672579042138999,0.0672579042138999,33955,204794,204794,1,4
"chr12",57769139,57769139,0.0672569246831839,0.0672569246831839,20633,247353,247353,1,4
"chr12",9954251,9954251,0.0672560428600781,0.0672560428600781,18626,275345,275345,1,2
"chr1",224377168,224377168,-0.0672557138489328,0.0672557138489328,8066,93141,93141,1,1
"chr3",53348007,53348007,-0.0672546130164812,0.0672546130164812,60994,214207,214207,1,8
"chr1",119768816,119768816,0.067253391304034,0.067253391304034,4819,97607,97607,1,5
"chr3",139677801,139677801,-0.0672530119087223,0.0672530119087223,62672,259240,259240,1,12
"chr9",121499860,121499860,-0.0672503091560629,0.0672503091560629,85444,66538,66538,1,11
"chr16",74296396,74296396,0.0672495109395986,0.0672495109395986,33959,211242,211242,1,12
"chr9",130171916,130171916,-0.0672493460689742,0.0672493460689742,86028,89207,89207,1,9
"chr17",43902942,43902942,0.0672490684497818,0.0672490684497818,37644,289416,289416,1,4
"chr19",21767717,21767717,-0.0672490262189473,0.0672490262189473,44152,250298,250298,1,3
"chr1",5863249,5863249,0.0672487360053866,0.0672487360053866,476,156725,156725,1,5
"chr22",32357952,32357952,0.0672462123670315,0.0672462123670315,57774,300471,300471,1,1
"chr19",57477659,57477659,-0.0672453790586958,0.0672453790586958,47109,195047,195047,1,12
"chr17",44124029,44124029,0.0672437245106518,0.0672437245106518,37679,1099,1099,1,13
"chr14",104665688,104665688,0.0672427820385597,0.0672427820385597,27567,252137,252137,1,7
"chr3",131361672,131361672,-0.0672400908079989,0.0672400908079989,62430,115018,115018,1,9
"chr3",170870348,170870348,0.0672363287980034,0.0672363287980034,63246,7691,7691,1,12
"chr9",115118382,115118382,-0.0672358627073005,0.0672358627073005,85334,281554,281554,1,4
"chr20",50310914,50310914,0.0672349227347387,0.0672349227347387,55023,123452,123452,1,1
"chr17",7675200,7675200,0.0672343218334665,0.0672343218334665,35601,312163,312163,1,179
"chr11",125746265,125746265,0.0672341686312491,0.0672341686312491,17701,183621,183621,1,2
"chr10",127906224,127906224,-0.0672323004864889,0.0672323004864889,12325,167465,167465,1,8
"chr5",50970071,50970071,-0.0672316772243147,0.0672316772243147,68219,272471,272471,1,12
"chr5",149427604,149427604,0.0672300313169783,0.0672300313169783,70308,141629,141629,1,1
"chr14",95130071,95130071,0.0672284505902474,0.0672284505902474,27021,302067,302067,1,2
"chr4",102324962,102324962,-0.0672283311255737,0.0672283311255737,66089,255261,255261,1,5
"chr19",53430666,53430666,-0.0672277379380497,0.0672277379380497,46631,255385,255385,1,1
"chr15",52116332,52116332,-0.0672273268082751,0.0672273268082751,28866,205761,205761,1,2
"chr17",16353696,16353696,-0.0672266777959971,0.0672266777959971,36023,74533,74533,1,11
"chr21",29024265,29024265,-0.0672258409705305,0.0672258409705305,55837,96748,96748,1,11
"chr2",70190281,70190281,0.0672257074870931,0.0672257074870931,48970,159152,159152,1,13
"chr5",139368804,139368804,-0.0672248852814161,0.0672248852814161,69795,165437,165437,1,1
"chr11",7929669,7929669,0.0672237679949006,0.0672237679949006,13370,179735,179735,1,2
"chr11",5969490,5969490,0.067222554765985,0.067222554765985,13218,111120,111120,1,2
"chr1",52921850,52921850,-0.0672218653550203,0.0672218653550203,3303,166375,166375,1,9
"chr19",1940418,1940418,-0.0672203716707449,0.0672203716707449,41845,55118,55118,1,6
"chr14",93721424,93721424,0.0672198902884236,0.0672198902884236,26924,284555,284555,1,1
"chr1",226604299,226604299,0.0672182329160874,0.0672182329160874,8159,291511,291511,1,1
"chr8",143694293,143694293,-0.0672178936879218,0.0672178936879218,83203,288493,288493,1,6
"chr8",41654190,41654190,-0.0672172991333148,0.0672172991333148,81376,41047,41047,1,5
"chr1",225882824,225882824,0.0672162932801097,0.0672162932801097,8104,158564,158564,1,11
"chr8",25424093,25424093,0.0672160631286984,0.0672160631286984,80956,88216,88216,1,2
"chr11",12008731,12008731,0.0672157904175833,0.0672157904175833,13557,178704,178704,1,23
"chr17",4997143,4997143,-0.0672151790206291,0.0672151790206291,35295,257969,257969,1,16
"chr14",94323440,94323440,0.0672149483062901,0.0672149483062901,26971,199834,199834,1,9
"chr6",147507488,147507488,-0.0672140460377099,0.0672140460377099,75275,274551,274551,1,12
"chr5",140855850,140855850,-0.0672137024645863,0.0672137024645863,69945,122374,122374,1,15
"chr1",6044982,6044982,0.0672136690942922,0.0672136690942922,497,136079,136079,1,14
"chr13",33829991,33829991,0.0672126832525633,0.0672126832525633,23356,229562,229562,1,2
"chr1",170553082,170553082,0.0672107334318994,0.0672107334318994,6472,146756,146756,1,1
"chr4",99947161,99947161,0.067210473682617,0.067210473682617,66068,102796,102796,1,6
"chr13",113074511,113074511,-0.0672088448333418,0.0672088448333418,24590,205878,205878,1,5
"chr12",132841017,132841017,-0.0672074069178139,0.0672074069178139,22876,312474,312474,1,5
"chr7",100634049,100634049,-0.0672073404047179,0.0672073404047179,78478,179922,179922,1,9
"chr4",16225783,16225783,-0.0672059772736084,0.0672059772736084,64794,287454,287454,1,4
"chr1",37682306,37682306,0.0672055876276635,0.0672055876276635,2502,287216,287216,1,3
"chr3",58577966,58577966,0.0672041730096361,0.0672041730096361,61165,116386,116386,1,10
"chr20",31818779,31818779,-0.067200308160973,0.067200308160973,53940,204518,204518,1,12
"chr15",66502189,66502189,0.0671992068907415,0.0671992068907415,29346,273430,273430,1,5
"chr1",89380472,89380472,0.0671986639792458,0.0671986639792458,4012,143370,143370,1,1
"chr16",25237075,25237075,0.0671982947349904,0.0671982947349904,32337,265404,265404,1,2
"chr1",1307617,1307617,0.0671973163766816,0.0671973163766816,119,142735,142735,1,24
"chr15",68054003,68054003,-0.0671971930080692,0.0671971930080692,29404,74455,74455,1,13
"chr7",74317503,74317503,0.0671969848011912,0.0671969848011912,77747,233649,233649,1,1
"chr13",25372209,25372209,-0.0671963184229705,0.0671963184229705,23099,192791,192791,1,8
"chr10",27504079,27504079,0.0671961587166733,0.0671961587166733,9577,116448,116448,1,11
"chr17",39027199,39027199,-0.0671945528686894,0.0671945528686894,36990,54615,54615,1,7
"chr3",46670464,46670464,0.0671944646024118,0.0671944646024118,60255,287557,287557,1,2
"chr17",57868213,57868213,0.0671930678165859,0.0671930678165859,38426,306040,306040,1,2
"chr16",4274279,4274279,-0.0671922223731456,0.0671922223731456,31554,104682,104682,1,11
"chr10",62816419,62816419,-0.0671917876179724,0.0671917876179724,10187,189588,189588,1,16
"chr20",32052234,32052234,-0.0671908464480771,0.0671908464480771,53970,28239,28239,1,16
"chr11",64223123,64223123,-0.0671908403190279,0.0671908403190279,15102,41563,41563,1,3
"chr12",110450573,110450573,-0.0671897679914029,0.0671897679914029,21756,197157,197157,1,9
"chr3",114383718,114383718,-0.067189704770941,0.067189704770941,61856,159803,159803,1,11
"chr1",155136902,155136902,-0.0671896749457837,0.0671896749457837,5565,121137,121137,1,1
"chr9",94809004,94809004,-0.0671894485011394,0.0671894485011394,84769,248180,248180,1,1
"chr5",141515317,141515317,-0.0671890279591438,0.0671890279591438,70087,117049,117049,1,1
"chr21",41756733,41756733,-0.0671886550984871,0.0671886550984871,56350,202870,202870,1,2
"chr9",89479811,89479811,0.0671876575730392,0.0671876575730392,84601,230409,230409,1,1
"chr16",2271598,2271598,0.0671847552699202,0.0671847552699202,31244,202239,202239,1,5
"chr14",72895039,72895039,-0.0671834521107507,0.0671834521107507,26250,299195,299195,1,29
"chr2",100470044,100470044,0.0671832582064095,0.0671832582064095,49693,260088,260088,1,5
"chr11",35138764,35138764,-0.0671812661505119,0.0671812661505119,14067,254740,254740,1,11
"chr1",111755784,111755784,-0.0671741832127038,0.0671741832127038,4550,235209,235209,1,18
"chr6",44247408,44247408,-0.0671730597788244,0.0671730597788244,73551,175268,175268,1,23
"chr5",156964211,156964211,-0.0671721404268209,0.0671721404268209,70566,272118,272118,1,2
"chr20",62220409,62220409,-0.0671710254495033,0.0671710254495033,55377,297183,297183,1,12
"chr15",40695285,40695285,0.0671708702592364,0.0671708702592364,28302,255697,255697,1,16
"chr9",131518744,131518744,-0.0671703239190278,0.0671703239190278,86144,212343,212343,1,2
"chr21",44299318,44299318,-0.0671703120537317,0.0671703120537317,56518,263019,263019,1,10
"chr20",3162638,3162638,0.0671702023138968,0.0671702023138968,53321,308643,308643,1,1
"chr22",20551438,20551438,0.0671696805455732,0.0671696805455732,57016,306283,306283,1,1
"chr19",51331845,51331845,0.0671687134683695,0.0671687134683695,46442,198540,198540,1,1
"chr7",99618585,99618585,0.0671684350852951,0.0671684350852951,78327,263472,263472,1,1
"chr19",45250311,45250311,0.0671681141188344,0.0671681141188344,45571,211684,211684,1,6
"chr7",128830176,128830176,-0.0671669342846342,0.0671669342846342,79191,8241,8241,1,10
"chr13",99981190,99981190,-0.067166859050936,0.067166859050936,24286,264548,264548,1,14
"chr4",57425138,57425138,0.067165838509186,0.067165838509186,65418,125263,125263,1,1
"chr8",132111515,132111515,0.0671657858085866,0.0671657858085866,82816,226638,226638,1,3
"chr1",108712754,108712754,-0.0671651505665575,0.0671651505665575,4301,159071,159071,1,5
"chr22",30472276,30472276,0.0671647663970731,0.0671647663970731,57598,252340,252340,1,8
"chr17",42964780,42964780,-0.0671646282766444,0.0671646282766444,37551,226362,226362,1,10
"chr19",6280882,6280882,0.0671629898004419,0.0671629898004419,42428,204393,204393,1,5
"chr14",58828463,58828463,0.0671627541124089,0.0671627541124089,25784,122576,122576,1,9
"chr1",149928316,149928316,-0.0671623338640581,0.0671623338640581,4985,60164,60164,1,14
"chr6",31542514,31542514,0.0671601416389602,0.0671601416389602,72489,106182,106182,1,42
"chr11",66615206,66615206,-0.0671596104479063,0.0671596104479063,15562,69543,69543,1,2
"chr10",60068728,60068728,0.067159438514841,0.067159438514841,10122,186280,186280,1,3
"chr22",24219832,24219832,0.067157776282716,0.067157776282716,57259,93355,93355,1,1
"chr17",41308761,41308761,0.0671573608767358,0.0671573608767358,37307,289998,289998,1,5
"chr6",152984298,152984298,-0.0671571073573863,0.0671571073573863,75435,41926,41926,1,16
"chr1",30724371,30724371,0.0671568029201482,0.0671568029201482,2072,101166,101166,1,8
"chr19",39196458,39196458,-0.0671558450986258,0.0671558450986258,44870,120366,120366,1,9
"chr17",5419617,5419617,0.0671554842431587,0.0671554842431587,35336,23061,23061,1,28
"chr14",104175936,104175936,0.0671535645531207,0.0671535645531207,27544,214523,214523,1,3
"chr1",38088508,38088508,0.0671521748820744,0.0671521748820744,2550,237449,237449,1,1
"chr3",186567567,186567567,0.0671519248667351,0.0671519248667351,63683,143744,143744,1,10
"chr19",44945749,44945749,0.0671518275366486,0.0671518275366486,45529,102313,102313,1,11
"chr2",178532756,178532756,0.0671475671053489,0.0671475671053489,51167,139847,139847,1,11
"chr10",100286745,100286745,0.0671471307666918,0.0671471307666918,11391,186929,186929,1,21
"chr10",14898699,14898699,0.067144480393918,0.067144480393918,9322,180148,180148,1,1
"chr5",38944521,38944521,0.0671442378456506,0.0671442378456506,68070,302698,302698,1,2
"chr16",1762696,1762696,-0.0671430119278505,0.0671430119278505,31069,70414,70414,1,2
"chr14",76501327,76501327,0.0671422990786582,0.0671422990786582,26511,192871,192871,1,1
"chr16",28493311,28493311,0.0671394576352102,0.0671394576352102,32425,243855,243855,1,10
"chr1",220139082,220139082,0.0671357094139326,0.0671357094139326,7940,251953,251953,1,1
"chr14",89954830,89954830,0.0671345900597646,0.0671345900597646,26746,194056,194056,1,9
"chr3",114005773,114005773,0.0671321360107922,0.0671321360107922,61823,300523,300523,1,1
"chr1",154559088,154559088,-0.0671319640391166,0.0671319640391166,5485,164070,164070,1,12
"chr12",2691589,2691589,0.0671315853197705,0.0671315853197705,18137,294514,294514,1,12
"chr5",55160037,55160037,-0.0671314819420693,0.0671314819420693,68280,249686,249686,1,8
"chr5",140358709,140358709,0.0671307162552599,0.0671307162552599,69874,68709,68709,1,2
"chr11",108498679,108498679,-0.0671295683392255,0.0671295683392255,16853,203098,203098,1,6
"chr5",141150238,141150238,-0.0671288714200405,0.0671288714200405,69980,159446,159446,1,13
"chr4",79325934,79325934,0.0671266098213715,0.0671266098213715,65764,162947,162947,1,11
"chr7",65954198,65954198,-0.0671262903380223,0.0671262903380223,77586,126243,126243,1,6
"chr21",25582950,25582950,0.0671254560723503,0.0671254560723503,55790,195692,195692,1,1
"chr14",70601085,70601085,-0.0671247496232206,0.0671247496232206,26186,199986,199986,1,9
"chr7",27207180,27207180,-0.0671241570008746,0.0671241570008746,76839,175634,175634,1,1
"chr1",247758370,247758370,0.0671232373775671,0.0671232373775671,8801,143802,143802,1,3
"chr19",45766070,45766070,0.0671229556490036,0.0671229556490036,45665,309239,309239,1,2
"chr20",664253,664253,-0.0671223408298372,0.0671223408298372,53156,105706,105706,1,1
"chr10",8016157,8016157,0.0671219602001641,0.0671219602001641,9156,287966,287966,1,2
"chr2",43881777,43881777,-0.0671209845815544,0.0671209845815544,48431,223295,223295,1,1
"chr2",175181833,175181833,0.0671206203305571,0.0671206203305571,51052,155412,155412,1,9
"chr13",113539431,113539431,0.0671202854470386,0.0671202854470386,24674,52537,52537,1,2
"chr5",134763929,134763929,0.0671177968486629,0.0671177968486629,69607,152952,152952,1,2
"chr2",216859640,216859640,-0.0671170037049024,0.0671170037049024,51956,84655,84655,1,6
"chr9",33024427,33024427,0.0671155828837914,0.0671155828837914,83932,228070,228070,1,13
"chr17",17680987,17680987,0.0671153830028151,0.0671153830028151,36108,242627,242627,1,5
"chr8",66775202,66775202,0.0671153683910996,0.0671153683910996,81789,22888,22888,1,12
"chr11",67432626,67432626,0.0671124378812909,0.0671124378812909,15682,114506,114506,1,5
"chr19",58433990,58433990,0.067112362502671,0.067112362502671,47239,221685,221685,1,1
"chr12",132030313,132030313,0.0671106882784911,0.0671106882784911,22764,170089,170089,1,7
"chr3",25664965,25664965,-0.0671106496331541,0.0671106496331541,59655,88828,88828,1,11
"chr2",121605866,121605866,-0.0671106459906761,0.0671106459906761,50194,133336,133336,1,1
"chr3",185925519,185925519,0.067109180797016,0.067109180797016,63654,33705,33705,1,2
"chr13",41261811,41261811,-0.0671089570990589,0.0671089570990589,23484,278542,278542,1,1
"chr1",32179896,32179896,-0.0671085338582499,0.0671085338582499,2164,69058,69058,1,19
"chr6",30158587,30158587,0.0671083344331736,0.0671083344331736,72282,189652,189652,1,1
"chr8",13515848,13515848,0.0671078971977387,0.0671078971977387,80602,258871,258871,1,10
"chr7",116953707,116953707,0.0671077026862012,0.0671077026862012,78963,184930,184930,1,25
"chr16",50716915,50716915,-0.0671074953379002,0.0671074953379002,32993,278167,278167,1,1
"chr11",126463244,126463244,0.0671074132542398,0.0671074132542398,17758,282253,282253,1,1
"chr5",178154511,178154511,0.0671060882147883,0.0671060882147883,71150,93956,93956,1,10
"chr11",66291658,66291658,-0.0671059709897925,0.0671059709897925,15503,175648,175648,1,5
"chr6",158536369,158536369,-0.0671055646695589,0.0671055646695589,75576,17427,17427,1,9
