"chr","start","end","value","area","cluster","indexStart","indexEnd","L","clusterL"
"chr19",42081043,42081305,0.0762063559674857,0.152412711934971,45247,134639,195355,60717,9
"chr21",42315302,42315650,-0.0762041042311645,0.152408208462329,56411,201490,255656,54167,8
"chr4",163332786,163332955,0.0762032624111687,0.152406524822337,66947,119902,120282,381,14
"chr19",57746234,57746734,-0.0761819310762425,0.152363862152485,47148,242417,268807,26391,10
"chr6",31972406,31972836,0.0761732503711065,0.152346500742213,72629,175923,176120,198,104
"chr2",105850954,105851625,0.0761596624905129,0.152319324981026,49849,246702,247601,900,10
"chr20",63567803,63567837,0.0761485660559471,0.152297132111894,55566,107937,109573,1637,6
"chr6",32153086,32153778,0.0761460427876575,0.152292085575315,72663,45218,45928,711,77
"chr19",47515622,47516354,-0.0761448028174673,0.152289605634935,45865,228752,256529,27778,14
"chr4",51842543,51843190,0.0761359193388451,0.15227183867769,65249,87031,97906,10876,16
"chr16",90030048,90030137,0.0761319468810453,0.152263893762091,34787,203441,239033,35593,4
"chr19",36916047,36916382,-0.0761238827309736,0.152247765461947,44664,207303,216344,9042,16
"chr14",52313668,52314466,0.0761185993787419,0.152237198757484,25630,212276,217682,5407,14
"chr8",41310667,41310817,0.0761151087791872,0.152230217558374,81357,173554,174056,503,22
"chr7",90596162,90596464,-0.0761112528983812,0.152222505796762,78032,10966,14956,3991,17
"chr12",102478825,102478930,0.0760978617107958,0.152195723421592,21415,195474,208586,13113,5
"chr10",103367858,103367875,0.0760893697634437,0.152178739526887,11638,101294,185088,83795,7
"chr1",46340353,46341591,0.0760885655780844,0.152177131156169,3082,109847,112594,2748,20
"chr6",44223398,44223685,-0.0760816854725941,0.152163370945188,73548,125827,140569,14743,16
"chr20",63706883,63709312,-0.0760800490822353,0.152160098164471,55592,86608,89817,3210,26
"chr1",247548838,247548937,-0.0760786556075564,0.152157311215113,8787,164053,165330,1278,9
"chr14",58297665,58298086,0.0760782279904826,0.152156455980965,25762,203170,205150,1981,17
"chr1",115338229,115338418,0.0760630514602673,0.152126102920535,4686,121949,122107,159,9
"chr9",37904327,37904469,-0.0760385888725606,0.152077177745121,84247,124220,234583,110364,6
"chr12",48105555,48105692,0.0760234562679864,0.152046912535973,19457,139298,169307,30010,25
"chr18",67516115,67516508,-0.0760129891773414,0.152025978354683,41297,52872,76652,23781,3
"chr17",50546530,50547032,-0.0760128753671131,0.152025750734226,38236,211515,246289,34775,11
"chr17",7462901,7462910,0.0760068574065298,0.15201371481306,35547,53650,104019,50370,5
"chr1",155173826,155174464,-0.0760051402556286,0.152010280511257,5568,150217,153493,3277,27
"chr11",123654529,123655006,-0.0760031348995473,0.152006269799095,17568,139915,187084,47170,12
"chr14",64294552,64294691,-0.0759886774155233,0.151977354831047,25951,273184,298783,25600,12
"chr7",1459585,1460540,0.0759845543379521,0.151969108675904,76069,170534,177668,7135,12
"chr7",28685849,28685849,0.0759820901624269,0.151964180324854,76865,84590,84955,366,9
"chr3",143848538,143849352,0.0759522506865786,0.151904501373157,62777,256995,266493,9499,7
"chr6",158649962,158649976,-0.0759502836085473,0.151900567217095,75586,182263,190496,8234,10
"chr3",48918385,48918747,0.0759428593042613,0.151885718608523,60484,153072,155661,2590,20
"chr18",23689116,23689282,0.0759312722659757,0.151862544531951,40623,202863,237401,34539,8
"chr3",48504444,48504602,-0.0759185706688526,0.151837141337705,60411,233855,241295,7441,12
"chr16",72664501,72664997,0.0759133219319338,0.151826643863868,33931,83547,127299,43753,12
"chr3",194633693,194633704,-0.0759082415446719,0.151816483089344,63934,88321,128869,40549,13
"chr5",154857813,154857870,0.0759078967430794,0.151815793486159,70549,148043,153278,5236,17
"chr4",80265641,80267251,-0.0759069121956108,0.151813824391222,65777,143683,144656,974,17
"chr14",61694865,61695130,0.0759019948024137,0.151803989604827,25871,98885,130139,31255,13
"chr10",72692006,72692904,0.0758920437088984,0.151784087417797,10516,114741,121626,6886,15
"chr20",64047902,64048282,-0.075891379617601,0.151782759235202,55663,11529,113777,102249,3
"chr2",176083377,176084031,0.0758847056931209,0.151769411386242,51062,12127,79531,67405,7
"chr12",42483738,42483743,-0.0758786221746385,0.151757244349277,19332,28704,70895,42192,15
"chr12",53220007,53220325,0.0758750856481036,0.151750171296207,20023,80592,119001,38410,14
"chr15",28111421,28111664,-0.0758636555563602,0.15172731111272,27957,201223,293335,92113,3
"chr4",110616414,110616751,0.0758616812722572,0.151723362544514,66233,161427,161592,166,2
"chr6",42048648,42048746,0.0758367136345058,0.151673427269012,73313,64364,138239,73876,10
"chr11",60515480,60515499,0.0758311863909938,0.151662372781988,14741,41515,134700,93186,12
"chr7",84195301,84195655,0.0758219630584092,0.151643926116818,77944,269257,278443,9187,10
"chr19",4182524,4182609,-0.0758123022353607,0.151624604470721,42195,28447,51450,23004,11
"chr15",55743002,55743173,-0.0758037878667807,0.151607575733561,28940,8222,56492,48271,7
"chr14",105470262,105470630,0.0757934651788911,0.151586930357782,27696,60342,75833,15492,6
"chr1",161121892,161122421,-0.0757681882289756,0.151536376457951,6138,166415,289922,123508,3
"chr3",46407429,46407472,-0.0757605660316996,0.151521132063399,60234,5670,31347,25678,18
"chr11",119168721,119168731,0.075755697785428,0.151511395570856,17349,88452,101633,13182,12
"chr4",186723905,186724531,-0.0757536389637999,0.1515072779276,67345,27121,29905,2785,12
"chr7",139340235,139340277,0.0757487798580252,0.15149755971605,79514,253350,255671,2322,24
"chr7",24283642,24283940,0.0757446906211983,0.151489381242397,76737,81472,108979,27508,9
"chr6",30556560,30556667,-0.0757356194297883,0.151471238859577,72319,235194,275643,40450,67
"chr10",24207667,24208038,0.0757268310151934,0.151453662030387,9506,234731,236580,1850,5
"chr9",69428721,69429096,-0.0757224860960433,0.151444972192087,84323,222773,224394,1622,5
"chr12",80937707,80938320,-0.0757074782699974,0.151414956539995,21059,209050,218023,8974,21
"chr1",156892222,156892321,-0.0756978348187095,0.151395669637419,5829,159377,283338,123962,5
"chr2",189783427,189783843,-0.075696722671244,0.151393445342488,51330,255903,260459,4557,21
"chr20",1186014,1186416,-0.075685786808543,0.151371573617086,53184,229983,304920,74938,4
"chr11",111284101,111284209,0.0756679638047636,0.151335927609527,16885,42670,45539,2870,3
"chr6",148509076,148509302,-0.0756675435817639,0.151335087163528,75282,285072,287336,2265,4
"chr19",19211831,19211969,-0.075655472249679,0.151310944499358,44040,76955,114493,37539,8
"chr9",129027969,129028615,0.0756417421057186,0.151283484211437,85939,102699,172432,69734,9
"chr11",236565,236776,-0.0756295638582911,0.151259127716582,12592,272055,291268,19214,20
"chr12",63150650,63150972,0.0756290522233669,0.151258104446734,20691,14867,18352,3486,18
"chr16",81779114,81779133,0.0756197966059592,0.151239593211918,34172,104266,107301,3036,8
"chr6",30325122,30326393,0.0756180131673709,0.151236026334742,72302,133268,161190,27923,42
"chr3",136195703,136195933,0.0756088607720139,0.151217721544028,62559,21800,29337,7538,26
"chr6",57221545,57222486,0.075606404222221,0.151212808444442,73858,252937,256887,3951,20
"chr6",53666252,53666404,0.0755887898677956,0.151177579735591,73788,233956,259912,25957,10
"chr15",83446681,83447145,0.0755849951416274,0.151169990283255,30118,192640,198032,5393,12
"chr14",77498780,77498970,-0.0755784392963303,0.151156878592661,26591,56002,57283,1282,8
"chr7",13990630,13991341,0.0755721884505838,0.151144376901168,76566,182839,187458,4620,34
"chr4",107824411,107824580,0.0755721020503595,0.151144204100719,66159,268833,283472,14640,16
"chr17",81082317,81083692,-0.0755657416301069,0.151131483260214,39866,289967,293292,3326,8
"chr2",105242273,105242404,-0.0755617016818352,0.15112340336367,49831,1907,4282,2376,17
"chr2",27663329,27664274,-0.0755504230406123,0.151100846081225,48046,222752,236928,14177,23
"chr4",158805520,158805960,0.0755466976430953,0.151093395286191,66918,226296,251847,25552,4
"chr12",92145845,92146037,-0.0755324235244082,0.151064847048816,21173,209172,247845,38674,19
"chr17",40867272,40867542,-0.0755253466415634,0.151050693283127,37235,62775,193919,131145,3
"chr16",88703753,88703953,-0.0755239645650281,0.151047929130056,34534,266864,270762,3899,12
"chr19",5621961,5623080,-0.0755070905875093,0.151014181175019,42361,203996,226384,22389,18
"chr11",108008675,108009211,-0.0755022007166704,0.151004401433341,16796,65535,89587,24053,13
"chr19",10121025,10121035,0.0754996011206461,0.150999202241292,42865,302658,303527,870,5
"chr6",44246947,44248026,0.075492780876588,0.150985561753176,73551,183726,188767,5042,23
"chr3",184711846,184711972,0.0754620593772627,0.150924118754525,63596,97060,132208,35149,13
"chr10",99532720,99532750,0.0754470919527157,0.150894183905431,11343,81752,82188,437,11
"chr6",10415057,10415434,0.075440156590046,0.150880313180092,71637,42178,42180,3,20
"chr6",33323195,33323529,0.0754384526016788,0.150876905203358,72834,43426,44779,1354,36
"chr14",49598338,49599252,0.0754378471988007,0.150875694397601,25503,74143,80976,6834,15
"chr11",14972367,14973275,-0.0754211722196318,0.150842344439264,13632,17018,46325,29308,35
"chr2",176188564,176189578,0.0754142031659431,0.150828406331886,51095,13879,38969,25091,21
"chr11",134253448,134254091,0.0754069290694626,0.150813858138925,17954,174119,203106,28988,12
"chr12",49337017,49338208,0.0754064966750058,0.150812993350012,19614,114107,125221,11115,12
"chr5",150000566,150001910,-0.0754008158005871,0.150801631601174,70341,162602,162764,163,22
"chr19",41353254,41353650,0.0753951291952275,0.150790258390455,45152,90169,105349,15181,10
"chr1",247111152,247111475,0.0753822906927241,0.150764581385448,8753,29735,103872,74138,4
"chr14",64387648,64387854,0.0753655323983105,0.150731064796621,25956,54232,55374,1143,13
"chr1",3752378,3752608,-0.0753554465240011,0.150710893048002,432,88562,94542,5981,4
"chr12",89352641,89352994,-0.0753462196243452,0.15069243924869,21131,101164,129644,28481,23
"chr7",100493741,100494163,-0.0753427457030693,0.150685491406139,78453,50322,172530,122209,4
"chr6",109978282,109979370,0.0753323792211419,0.150664758442284,74499,4731,10520,5790,9
"chr12",25032311,25032369,0.0753309655357449,0.15066193107149,19069,220294,237671,17378,2
"chr22",19524561,19525653,0.075330480232679,0.150660960465358,56922,210768,295571,84804,15
"chr22",17220294,17220730,0.0752984356156905,0.150596871231381,56802,254703,257743,3041,4
"chr1",2050377,2050386,0.0752784631214031,0.150556926242806,257,16208,16976,769,8
"chr7",151057951,151058156,-0.0752774967632857,0.150554993526571,79995,13037,20552,7516,36
"chr7",98878186,98878278,-0.0752736559284251,0.15054731185685,78238,92009,167393,75385,7
"chr5",71455389,71455582,0.0752711266538372,0.150542253307674,68572,82763,142205,59443,8
"chr19",11435071,11435088,0.0752639442250822,0.150527888450164,43102,266055,270096,4042,28
"chr11",65333677,65333685,-0.0752457668778388,0.150491533755678,15308,50141,63621,13481,4
"chr4",153152219,153152969,0.0752445541240089,0.150489108248018,66807,142782,143169,388,14
"chr1",27935179,27935195,0.0752434404120493,0.150486880824099,1963,158537,159962,1426,6
"chr11",55636939,55637138,-0.0752309590898189,0.150461918179638,14461,262572,269570,6999,2
"chr16",66508221,66508298,-0.0752188575211688,0.150437715042338,33389,249640,265562,15923,3
"chr18",7229728,7229765,0.0752082177879885,0.150416435575977,40377,198914,272206,73293,2
"chr11",1037640,1037836,-0.0752044390323469,0.150408878064694,12780,9927,46872,36946,5
"chr1",16073835,16074170,-0.075199334621287,0.150398669242574,1117,78321,141975,63655,4
"chr13",27791501,27791586,0.0751985151525281,0.150397030305056,23155,122193,199930,77738,4
"chr4",173530278,173531461,-0.0751936895572585,0.150387379114517,67068,155672,157869,2198,31
"chr4",3463277,3463337,-0.0751909312051768,0.150381862410354,64452,87789,95493,7705,10
"chr16",1339570,1339573,-0.0751713837778486,0.150342767555697,30974,285992,291297,5306,2
"chr17",5116316,5116343,0.075171370998875,0.15034274199775,35313,16553,17240,688,10
"chr11",992514,992652,0.0751661113771731,0.150332222754346,12758,17043,43938,26896,4
"chr2",55049050,55051133,-0.075165105709591,0.150330211419182,48657,145469,148428,2960,21
"chr14",24242726,24242858,0.0751599010339033,0.150319802067807,25180,58445,59284,840,19
"chr17",41481073,41481711,-0.0751516138003264,0.150303227600653,37328,94024,97514,3491,7
"chr7",100707046,100707070,-0.0751487783871899,0.15029755677438,78498,41243,48130,6888,4
"chr15",90265236,90265501,0.0751479519087367,0.150295903817473,30398,215021,258461,43441,10
"chr12",95858746,95858981,-0.0751272859619011,0.150254571923802,21266,137628,176960,39333,20
"chr11",64370275,64370704,0.0751266052933973,0.150253210586795,15150,187555,190758,3204,2
"chr6",158999971,159000496,-0.0751238348178026,0.150247669635605,75601,186195,190827,4633,11
"chr17",42562713,42562961,-0.0751107942387195,0.150221588477439,37481,125373,197098,71726,20
"chr1",1919297,1919726,-0.0751066247278047,0.150213249455609,231,125296,128046,2751,23
"chr2",64144708,64145408,0.0750926362474959,0.150185272494992,48811,237443,307855,70413,11
"chr2",183038114,183039018,-0.0750797198225623,0.150159439645125,51255,94919,108343,13425,15
"chr14",34714699,34714740,0.0750794724926494,0.150158944985299,25356,22563,26569,4007,21
"chr14",91947807,91948081,0.0750787378072997,0.150157475614599,26844,74920,89949,15030,15
"chr16",58559948,58561019,0.0750757775762057,0.150151555152411,33356,205985,207540,1556,4
"chr5",176388687,176389149,-0.0750718005766816,0.150143601153363,70976,89272,107466,18195,19
"chr3",23947291,23947451,0.0750645066913409,0.150129013382682,59627,223073,261950,38878,3
"chr5",100902951,100903318,0.0750398499138151,0.15007969982763,69091,17159,89083,71925,15
"chr11",65575859,65576362,0.0750327014582765,0.150065402916553,15370,106462,120493,14032,11
"chr16",19717956,19718452,-0.0750203250880755,0.150040650176151,32095,107145,204107,96963,15
"chr19",45691509,45692477,0.0750086043066658,0.150017208613332,45649,219476,293914,74439,19
"chr17",20008960,20009117,0.0749801504993002,0.1499603009986,36291,211523,270522,59000,7
"chr1",78044693,78044884,-0.0749754778836287,0.149950955767257,3837,214907,287943,73037,2
"chr16",66844290,66845113,-0.0749509155336146,0.149901831067229,33421,100509,108253,7745,16
"chr14",73490746,73490825,0.0749305135868877,0.149861027173775,26295,121246,130055,8810,7
"chr16",84873009,84873108,-0.0749280427591218,0.149856085518244,34330,75014,294673,219660,2
"chr11",208423,208656,0.0749277432775175,0.149855486555035,12586,45525,45871,347,13
"chr20",64255522,64255533,-0.0749196823336712,0.149839364667342,55689,120250,203929,83680,8
"chr12",10808477,10808679,0.0748925521176895,0.149785104235379,18698,94198,240470,146273,3
"chr3",25789895,25790059,-0.0748905857243703,0.149781171448741,59660,7685,15184,7500,16
"chr2",97661941,97661941,0.0748858759546944,0.149771751909389,49588,84645,84978,334,5
"chr19",48918820,48918920,-0.0748748362536947,0.149749672507389,46055,116984,252132,135149,5
"chr1",27604132,27604146,-0.0748634552030431,0.149726910406086,1927,27283,28817,1535,9
"chr16",72093740,72094164,-0.0748612257570851,0.14972245151417,33915,207962,210286,2325,28
"chr4",186588946,186589104,0.0748593778629169,0.149718755725834,67322,163714,302740,139027,5
"chr5",11082818,11082830,0.0748576450306463,0.149715290061293,67706,155231,155875,645,2
"chr18",158346,158348,0.0748571833609463,0.149714366721893,40222,66097,77968,11872,8
"chr2",112137982,112138257,0.0748540519631062,0.149708103926212,49967,64278,94956,30679,6
"chr22",24341310,24342272,-0.0748538299519907,0.149707659903981,57268,127522,214831,87310,8
"chr21",41711736,41711921,-0.074853354004427,0.149706708008854,56344,301727,305981,4255,3
"chr19",11324419,11324419,-0.074843586798483,0.149687173596966,43075,76242,80425,4184,3
"chr1",28914451,28914472,0.0748342321858135,0.149668464371627,2034,60588,78979,18392,9
"chr11",35419560,35420195,0.0748270246203375,0.149654049240675,14084,46956,61396,14441,20
"chr12",57619177,57619458,0.0748082991406383,0.149616598281277,20598,201176,201547,372,19
