probe,gene,mean_dBeta,t_unadj,q_unadj,t_adj_dNeu,q_adj_dNeu,t_adj_3lin,q_adj_3lin
cg20890145,IFNG,0.000898185,0.6020254678026887,0.8449222983517679,-0.35959177821617394,0.9998167265501986,0.10635083243215451,0.9998751256512294
cg13655938,STAT3,1.2221403e-05,0.19686355453339352,0.9579657290657821,-0.300220096218664,0.9998167265501986,-0.07953407957343686,0.9998751256512294
cg00187837,IL1R1,-0.00077444763,-0.5577741836579395,0.8591592969067937,-1.2255159995058171,0.9998167265501986,-0.5287806188983992,0.9998751256512294
cg10150406,TNFAIP3,0.0031218673,1.4079647106224138,0.5459682410248785,1.2659174577345516,0.9998167265501986,0.5908763760970753,0.9998751256512294
cg10150374,TNFAIP3,0.0020136363,1.4375535077580512,0.5347643279673311,1.3005285747358295,0.9998167265501986,1.9228204278394276,0.9998751256512294
cg10150354,TNFAIP3,0.0023392446,1.4142373919870703,0.5437813425241299,1.3770673225448389,0.9998167265501986,1.1925949081401046,0.9998751256512294
cg10150325,TNFAIP3,-0.0005300617,-0.31044261169957793,0.9297247119229826,-1.3775935600559674,0.9998167265501986,-1.5929273738508452,0.9998751256512294
cg10150320,TNFAIP3,0.0032601696,1.2513453967324815,0.6076129720699125,0.5418867990506874,0.9998167265501986,0.5347154156044945,0.9998751256512294
cg10150281,TNFAIP3,0.01943502,2.8572824321231987,0.1291014666554606,-0.0018755149073183628,0.9999462663383635,0.41806380993906694,0.9998751256512294
cg00829308,JUN,-0.00013166032,-0.12379879988650559,0.9752834217225133,0.8106499780793314,0.9998167265501986,0.36140741690981587,0.9998751256512294
cg19381630,NFKBIA,0.003954002,1.7194585739468313,0.42732293430982776,0.21384920301547047,0.9998167265501986,-0.2608177324359976,0.9998751256512294
cg19381625,NFKBIA,0.00908582,1.9342259760238318,0.35094030635519813,-0.48565035207562934,0.9998167265501986,-0.0638425388112572,0.9998751256512294
cg19381617,NFKBIA,0.011387426,2.8206545437479273,0.1346749378829524,-0.4429303464874005,0.9998167265501986,-0.10641283711141276,0.9998751256512294
cg19381610,NFKBIA,0.0042318506,0.6269616872723666,0.8365183730677648,-0.36390403798042525,0.9998167265501986,-0.4752998065323922,0.9998751256512294
cg13108842,MYC,-0.026728446,-4.109138899641444,0.06048876637039014,-1.414893928747205,0.9998167265501986,-1.1596859028462823,0.9998751256512294
cg13108750,MYC,-0.001365197,-0.9278051675262766,0.7307310846507687,0.5050163784224652,0.9998167265501986,0.3985609957038436,0.9998751256512294
cg13108616,MYC,7.761988e-05,0.17851123251853854,0.9620183615051022,-0.35107274196085925,0.9998167265501986,-0.8647345144101738,0.9998751256512294
cg06658391,IL1RN,0.0025454024,0.8494132343723849,0.7592067485597329,-0.9009929029773341,0.9998167265501986,-0.3634877057025273,0.9998751256512294
cg26534425,IL18,-0.006526323,-1.8698789187320772,0.37365461663474436,0.4873242553857412,0.9998167265501986,0.4789802214050413,0.9998751256512294
cg09316306,TLR1,8.3730825e-05,-0.5120998233553715,0.8731906206571232,-0.07280406461297671,0.9998167265501986,-0.5531956654580306,0.9998751256512294
cg25087154,IL1RAP,-0.00039401904,-0.2027706055091288,0.9565734689085442,0.17465121593139435,0.9998167265501986,0.3349479260469107,0.9998751256512294
cg02515422,TLR4,-0.0013075568,-1.1831377689717681,0.6340117963366355,-0.7916236145328001,0.9998167265501986,-0.6818972638046202,0.9998751256512294
cg00243594,TNFRSF1B,-0.00012644407,0.2754634728020943,0.9385326734028367,1.9533064223684806,0.9998167265501986,2.0014187607819296,0.9998751256512294
cg07998456,IL6ST,-0.007390537,-2.0455813668825895,0.31434804787238185,-0.6681216489000898,0.9998167265501986,-0.7219593271801295,0.9998751256512294
cg12642815,TNIP1,1.7592876e-05,0.030380844524365923,0.9943170105408067,1.7129910009052143,0.9998167265501986,1.050288224016596,0.9998751256512294
cg01877203,IL10,-0.004437596,-1.3113989197968992,0.583829617214859,-0.8788684972213593,0.9998167265501986,-2.0361021392908376,0.9998751256512294
cg01877200,IL10,-0.0070804833,-1.694115914732493,0.4364222744641576,0.6577780515663231,0.9998167265501986,0.4054419813379176,0.9998751256512294
cg01877175,IL10,0.002546038,1.9205349517362107,0.35610174931829547,1.268482350593561,0.9998167265501986,0.8850267578918205,0.9998751256512294
cg01873869,IKBKE,-0.011742761,-2.34478064700021,0.22944739712978401,1.7856335921968347,0.9998167265501986,2.326476591346221,0.9998751256512294
cg01873836,IKBKE,0.0041704345,1.7089698357477736,0.4308479666397305,1.8050144715535579,0.9998167265501986,1.34779467687862,0.9998751256512294
cg01873828,IKBKE,0.0015328068,0.7718125559145912,0.7874257970193227,0.5707409135894395,0.9998167265501986,0.12818254763625483,0.9998751256512294
cg01873823,IKBKE,0.0017366232,0.6547744378133273,0.8270202695583768,0.10423167750364783,0.9998167265501986,0.1854390051102647,0.9998751256512294
cg01873804,IKBKE,-0.0023187022,-0.19386169356554833,0.958760824709546,-0.38716701037604473,0.9998167265501986,-0.6987468397245706,0.9998751256512294
cg01873786,IKBKE,0.00027653086,0.06613264942398044,0.9875472960992693,0.0786591789023771,0.9998167265501986,-0.04852204655298534,0.9998751256512294
cg01873696,IKBKE,-0.0015369845,-0.7345181654303637,0.80033471011558,-0.6022751028302215,0.9998167265501986,-1.2992754253479337,0.9998751256512294
cg01873691,IKBKE,-0.0011222693,-0.5860845208978003,0.8497873271103439,0.274020235786613,0.9998167265501986,0.26061942150602585,0.9998751256512294
cg01873624,IKBKE,0.0039852303,1.5676846112123368,0.4845399362643374,0.9822237541472749,0.9998167265501986,0.9989554213522852,0.9998751256512294
cg01873610,IKBKE,-0.0006183618,-0.4074602486368005,0.9040522329978087,-0.8622036638891346,0.9998167265501986,-0.11985335030301503,0.9998751256512294
cg01873598,IKBKE,5.1715513e-05,0.035615294639616095,0.9932581664704643,0.011129660196885128,0.9998167265501986,0.8285977583577717,0.9998751256512294
cg01873583,IKBKE,-0.0032980777,-1.3630703560577266,0.5637380446194588,-1.0778158462057443,0.9998167265501986,-1.4746355085760425,0.9998751256512294
cg01873552,IKBKE,0.004671779,2.265373588368427,0.24931458598643336,2.6324721706780596,0.9998167265501986,1.382100793452695,0.9998751256512294
cg01873520,IKBKE,0.0012255425,1.008183509927657,0.7006638952792567,1.6888519198596368,0.9998167265501986,1.801472987103334,0.9998751256512294
cg01873488,IKBKE,0.0013677966,0.6520174072640168,0.827963110122413,0.5827272305217283,0.9998167265501986,0.4658785030190997,0.9998751256512294
cg01873469,IKBKE,-0.0017550926,-0.9690489985922656,0.7153564173322686,-0.964172497501847,0.9998167265501986,-1.4427255850127243,0.9998751256512294
cg21792150,NFKBIZ,-0.00039092402,0.11244401862502892,0.9777013320247085,0.5620985474829402,0.9998167265501986,0.3967188256599271,0.9998751256512294
cg21792150,NFKBIZ,-0.0014059924,-0.689320804445689,0.8157007542350532,-0.6345885638201866,0.9998167265501986,-0.3122995844469111,0.9998751256512294
cg21792150,NFKBIZ,0.0019693435,0.7702231895695845,0.7879956320645922,0.41801883400450285,0.9998167265501986,-0.4454726921916246,0.9998751256512294
cg22480558,TNIP1,-0.009631059,-2.923702773727283,0.12057556612136877,-1.6728272987167871,0.9998167265501986,-2.2537412863152317,0.9998751256512294
cg15633035,IL6R,-0.007890182,-1.253343533347967,0.6068534782734224,1.145374852211444,0.9998167265501986,1.0721160148492421,0.9998751256512294
cg21133318,SOCS1,0.024227474,2.9770873812228547,0.1142619824428011,0.4978265044991865,0.9998167265501986,0.7740327025362008,0.9998751256512294
cg14578677,TLR6,-0.026200267,-3.18386846001173,0.09365487516316359,0.0533592767138081,0.9998167265501986,0.10988790414079182,0.9998751256512294
cg16479763,RELA,0.011568224,1.1597686190843317,0.6428241372786057,0.6001988972842227,0.9998167265501986,-0.06956661940379752,0.9998751256512294
cg06898635,NFKB1,0.0019962548,1.428633869064679,0.5382870190736032,1.3396738229621659,0.9998167265501986,1.1141453567966428,0.9998751256512294
cg07998457,IL6ST,0.0018160855,0.26926533776466555,0.9401701689216927,1.49264388455837,0.9998167265501986,0.960990072234896,0.9998751256512294
cg22362433,NOS2,0.00246278,1.001391517798667,0.7032844049620292,0.6204960993385539,0.9998167265501986,0.8237081097035003,0.9998751256512294
cg15498703,NFKB2,0.0067253346,2.181795696254066,0.27309838725249935,0.503961853343325,0.9998167265501986,0.10889855485545588,0.9998751256512294
cg17229682,TNFRSF1A,-0.004555658,-1.3942616408407016,0.5512469732251934,-1.1378199836658167,0.9998167265501986,-1.1742373320816946,0.9998751256512294
cg17229676,TNFRSF1A,0.006872921,2.0144660463741175,0.3244991268425557,0.4786222528474284,0.9998167265501986,0.1826588583282388,0.9998751256512294
cg01873582,IKBKE,0.0018132874,0.8309545793225517,0.7658930516615327,0.8651142102607658,0.9998167265501986,0.44496366361229844,0.9998751256512294
cg05288173,NFKBIZ,0.0026696923,1.607821400840231,0.4690202785948046,1.3548311140601978,0.9998167265501986,2.1689989734514543,0.9998751256512294
cg09055507,PYCARD,0.00046492965,0.21202174181563366,0.9543383687950587,1.1336964629181072,0.9998167265501986,0.6034370714327694,0.9998751256512294
cg01521436,IL1A,-0.006404081,-1.8526863416272796,0.37956939904379244,0.5617570197760879,0.9998167265501986,0.18175404040811363,0.9998751256512294
cg05509789,CXCL2,0.011718928,2.579915615188364,0.17640984967677314,0.16433214695466114,0.9998167265501986,0.11644313418372658,0.9998751256512294
cg03199006,CXCL9,0.0009793055,0.23590284694300567,0.9485833090065053,-0.5185795584922198,0.9998167265501986,-0.9467853851388753,0.9998751256512294
cg04100971,IL18,0.0016075813,0.9445524415529704,0.724552744122937,0.4800032970775474,0.9998167265501986,0.046915762415801095,0.9998751256512294
cg00287826,TLR4,0.009608996,1.9576925429365648,0.34313774495793564,1.6399135928894113,0.9998167265501986,1.689319187733471,0.9998751256512294
